close_50_sma,close_200_sma,close_10_ema,macd,macds,macdh,rsi,boll,boll_ub,boll_lb,atr,vwma,datetime,timestamp
66912.8914,,66873.36697254401,-8.681685984352953,-31.478501974076824,22.79681598972387,52.411699506022,66819.58499999999,67121.88790058123,66517.28209941875,293.861109196314,66794.59794405634,2026-04-03 21:00:00,1775250000
66886.8448,,66876.16570480874,-6.374060067522805,-26.457613592766023,20.083553525243218,50.22912737094494,66837.33249999999,67110.7382692786,66563.92673072137,281.97174425372043,66815.09651252993,2026-04-03 22:00:00,1775253600
66858.8802,,66892.19012211624,1.5325307227758458,-20.85958472965765,22.392115452433497,52.367795820290176,66856.549,67108.04587297427,66605.05212702573,271.7001910927403,66838.42008042881,2026-04-03 23:00:00,1775257200
66834.28820000001,,66892.40828173146,2.0530502226174576,-16.277057739202633,18.33010796182009,50.18767543273736,66871.0855,67094.21094628266,66647.96005371734,258.8344631575447,66859.42215750196,2026-04-04 00:00:00,1775260800
66809.04980000001,,66885.06132141665,-0.8642983199388254,-13.194505855349872,12.330207535411047,48.907802209286416,66883.66799999999,67069.58463891064,66697.75136108934,247.29343007486258,66884.8940388614,2026-04-04 01:00:00,1775264400
66773.9406,,66877.74653570453,-3.7120865134493215,-11.298021986969763,7.585935473520442,48.67622534016759,66886.06999999999,67068.6461180435,66703.49388195648,237.1588993552298,66889.00896107005,2026-04-04 02:00:00,1775268000
66763.3988,,66869.46171103098,-6.910073428429314,-10.420432275261675,3.5103588468323608,48.24221475501315,66875.575,67044.70944705274,66706.44055294726,225.9325494012852,66869.40857417665,2026-04-04 03:00:00,1775271600
66763.5536,,66867.87412720716,-7.059378579157055,-9.748221536040752,2.688842956883697,49.34007792646006,66870.34199999999,67034.43847157642,66706.24552842356,216.96665301547938,66858.76405835788,2026-04-04 04:00:00,1775275200
66770.3544,,66876.6770131695,-2.663770038241637,-8.33133123648093,5.667561198239293,51.49627490910386,66873.1775,67038.38818777424,66707.96681222577,208.08189208580242,66863.93516266873,2026-04-04 05:00:00,1775278800
66784.01380000002,,66901.50664713868,8.54434229483013,-4.956196530218718,13.50053882504885,55.088409585574766,66879.68549999999,67055.83612866432,66703.53487133567,203.12889979395976,66868.7773218589,2026-04-04 06:00:00,1775282400
66792.48220000001,,66922.1345294771,17.365463441310567,-0.4918645359128613,17.857327977223427,55.151867704685735,66879.5615,67055.32713967634,66703.79586032365,196.45183552296328,66877.51923373848,2026-04-04 07:00:00,1775286000
66797.6524,,66925.3827968449,18.09898612368852,3.226305596007415,14.872680527681105,51.721907298287896,66890.45349999999,67052.3007534547,66728.60624654527,192.37813298560863,66898.91733724241,2026-04-04 08:00:00,1775289600
66798.79759999999,,66936.77683378219,22.300475562879,7.041139589381732,15.259335973497269,53.70924487962296,66906.256,67038.75613756911,66773.75586243087,184.10255205806544,66921.40498006514,2026-04-04 09:00:00,1775293200
66813.35519999999,67076.23605,66978.63559127634,39.613317994590034,13.555575270423393,26.05774272416664,60.268823742866445,66918.1155,67092.70136431564,66743.52963568436,188.7380840539179,66931.66159791677,2026-04-04 10:00:00,1775296800
66827.1018,67068.18315,67011.05275649882,51.92277211636247,21.229014639611208,30.69375747675126,59.75567496373739,66934.60449999999,67132.4534428297,66736.75555717027,185.9203637643529,66951.963916989,2026-04-04 11:00:00,1775300400
66839.9136,67060.7825,67026.83770986267,56.26387979449646,28.23598767058826,28.027892123908202,56.706168594983055,66938.975,67146.9368051947,66731.01319480532,181.52890920975645,66951.86598307131,2026-04-04 12:00:00,1775304000
66859.37680000001,67053.59585,67057.12903534218,66.64766638226865,35.91832341292434,30.729342969344316,60.241971556535056,66955.8965,67187.50657484744,66724.28642515256,181.74755855191646,66971.90925078357,2026-04-04 13:00:00,1775307600
66882.6274,67046.3913,67085.87648346179,75.76262548798695,43.887183827936866,31.875441660050086,61.02392293564574,66976.057,67223.70542007135,66728.40857992865,182.65416151249298,66990.69577009416,2026-04-04 14:00:00,1775311200
66904.8832,67040.6072,67140.01894101419,95.4757971464569,54.20490649164087,41.27089065481603,66.50490061424729,67000.95300000001,67301.69725301879,66700.20874698122,197.14600711874303,67032.38736665278,2026-04-04 15:00:00,1775314800
